date,close,drawdown_252,risk_score,dynamic_threshold,alert
2018-10-17,2809.209961,-0.041470626631408325,0.5848044344973724,0.6350596242568026,0
2018-10-18,2768.780029,-0.05526570707156875,0.6131310177980517,0.6350543268166803,0
2018-10-19,2767.780029,-0.05560691665955808,0.6179981412613108,0.635049029376558,0
2018-10-22,2755.879883,-0.059667360573232076,0.617368028455074,0.6350437319364357,0
2018-10-23,2740.689941,-0.06485031442463529,0.650135192124377,0.6350384344963134,0
2018-10-24,2656.100098,-0.0937131799027553,0.6901939111214014,0.6350684533236731,0
2018-10-25,2705.570068,-0.07683355182120621,0.62734576483095,0.6351053576657393,0
2018-10-26,2658.689941,-0.09282950063976791,0.664040903413224,0.6350988451347864,0
2018-10-29,2641.25,-0.09878017572293785,0.6564991738304883,0.6351799744200736,0
2018-10-30,2682.629883,-0.08466096289345726,0.6338682877472808,0.6352681758375343,0
2018-10-31,2711.73999,-0.07472831527765933,0.6376237137829265,0.6352559959199786,0
2018-11-01,2740.370117,-0.06495944143990451,0.6180306948072503,0.635324353719099,0
2018-11-02,2723.060059,-0.0708657991981575,0.6033193823182121,0.6353128355352388,0
2018-11-05,2738.310059,-0.06566235298131884,0.5978027600855189,0.635300655617683,0
2018-11-06,2755.449951,-0.05981405749381552,0.5858244880401975,0.6352884757001273,0
2018-11-07,2813.889893,-0.03987378896186977,0.5570813509870478,0.6352762957825715,0
2018-11-08,2806.830078,-0.04228266552930138,0.4948397277356906,0.6352641158650157,0
2018-11-09,2781.01001,-0.05109272029344025,0.5278588833997472,0.63525193594746,0
2018-11-12,2726.219971,-0.06978760692655461,0.5863509484176854,0.6352397560299042,0
2018-11-13,2722.179932,-0.07116610696920578,0.5593146722783907,0.6352233134713162,0
2018-11-14,2701.580078,-0.0781949746651881,0.5901699484342044,0.6352047395922122,0
2018-11-15,2730.199951,-0.0684295995905485,0.5626313925245311,0.6351861657131082,0
2018-11-16,2736.27002,-0.06635843384799112,0.5462967872842558,0.6351675918340042,0
2018-11-19,2690.72998,-0.08189713213341288,0.5751284104119472,0.6351490179549002,0
2018-11-20,2641.889893,-0.09856183809605046,0.6205096554507101,0.6351304440757961,0
2018-11-21,2649.929932,-0.09581849970144163,0.6049954271549574,0.6351118701966921,0
2018-11-23,2632.560059,-0.10174526691120023,0.6658641615632813,0.6351053576657393,0
2018-11-26,2673.449951,-0.08779324370894825,0.6470185591174045,0.6351985482991775,0
2018-11-27,2682.169922,-0.08481790599675854,0.652217995132618,0.6352803557550901,1
2018-11-28,2743.790039,-0.06379253126332851,0.6254663814313379,0.6353467283531239,0
2018-11-29,2737.800049,-0.06583637328328928,0.6091094680457672,0.6353355410361115,0
2018-11-30,2760.169922,-0.05820355813358358,0.5852807776968081,0.635324353719099,0
2018-12-03,2790.370117,-0.04789896204043331,0.6172274316971971,0.6353128355352388,0
2018-12-04,2700.060059,-0.07871361972191426,0.7058320050419582,0.635300655617683,0
2018-12-06,2695.949951,-0.08011602797918616,0.7155043129401026,0.635365373881478,0
2018-12-07,2633.080078,-0.10156783144246351,0.7214052072547655,0.6354868907490588,1
2018-12-10,2637.719971,-0.09998465546361857,0.716423385498141,0.6356174037713517,1
2018-12-11,2636.780029,-0.10030537268617246,0.7195595689165284,0.6357038928726356,1
2018-12-12,2651.070068,-0.09542947436662974,0.7123725120970983,0.6357899334001696,1
2018-12-13,2650.540039,-0.09561032534334213,0.7042297449093649,0.635803978717593,1
2018-12-14,2599.949951,-0.11287214842617077,0.747258747423574,0.6360156732038074,1
2018-12-17,2545.939941,-0.1313008816855753,0.7830901585517906,0.6362512730300929,1
2018-12-18,2546.159912,-0.1312258254712957,0.781888979983544,0.6363864076095199,1
2018-12-19,2506.959961,-0.14460122460121128,0.8116167076166914,0.6364367049698075,1
2018-12-20,2467.419922,-0.15809266501748698,0.8378990287088148,0.6365000934957727,1
2018-12-21,2416.620117,-0.17542604555148,0.8345191911697123,0.6365941283334582,1
2018-12-24,2351.100098,-0.19778210423952913,0.8549840277329375,0.6366334347511463,1
2018-12-26,2467.699951,-0.15799711643777192,0.7111706137994003,0.6366588406137451,1
2018-12-27,2488.830078,-0.15078731450993776,0.6805479520150997,0.6366844449947293,1
2018-12-28,2485.73999,-0.15184168216326877,0.6585459974319012,0.6367041548582114,1
2018-12-31,2506.850098,-0.14463871091017666,0.6427860298117886,0.6367648916306288,1
2019-01-02,2510.030029,-0.14355368796383183,0.6176877059798784,0.6369390118541058,0
2019-01-03,2447.889893,-0.16475649816599847,0.6487527713441715,0.6369129586884859,0
2019-01-04,2531.939941,-0.1360778159174273,0.6150394108469444,0.6370473504845179,0
2019-01-07,2549.689941,-0.13002134573061497,0.6059727048238278,0.6370241350637152,0
2019-01-08,2574.409912,-0.12158665461059448,0.6016579537866815,0.6370009196429127,0
2019-01-09,2584.959961,-0.11798687673803632,0.5959361039374953,0.6369777042221101,0
2019-01-10,2596.639893,-0.11400157195257188,0.5767357487769484,0.6369544888013076,0
2019-01-11,2596.26001,-0.11413119167448604,0.5699997580517112,0.6369312733805051,0
2019-01-14,2582.610107,-0.11878866945321165,0.5914485197459702,0.6369023824700675,0
2019-01-15,2610.300049,-0.10934059575194066,0.5707854344790482,0.6368706538148123,0
2019-01-16,2616.100098,-0.10736156342233216,0.5723391671120894,0.6368389251595572,0
2019-01-17,2635.959961,-0.10058518775057579,0.5658345004329659,0.6368071965043022,0
2019-01-18,2670.709961,-0.08872815456794336,0.5527965368042832,0.6367754678490471,0
2019-01-22,2632.899902,-0.10162930922118907,0.5672990864093421,0.6367437391937919,0
2019-01-23,2638.699951,-0.09965027689158068,0.5667496444392088,0.6367120105385369,0
2019-01-24,2642.330078,-0.0984116427535614,0.5609775691878714,0.6367100466184555,0
2019-01-25,2664.76001,-0.09075833489721064,0.6030105309771817,0.6367080826983741,0
2019-01-28,2643.850098,-0.09789299735562573,0.6788472582024121,0.6367061187782928,0
2019-01-29,2640.0,-0.09920668770792462,0.684603580805065,0.6367966202858838,0
2019-01-30,2681.050049,-0.08520001740168903,0.646089227231233,0.6369622272749085,1
2019-01-31,2704.100098,-0.07733511967926299,0.6489397097526814,0.6370806896914956,1
2019-02-01,2706.530029,-0.07650600392391027,0.6333415962430837,0.6371009648483781,0
2019-02-04,2724.870117,-0.0702481900537405,0.633305764572425,0.6370973868795164,0
2019-02-05,2737.699951,-0.06587052768062784,0.6207509824231023,0.6370938089106548,0
2019-02-06,2731.610107,-0.06794844084278773,0.6289719914452074,0.6370902309417932,0
2019-02-07,2706.050049,-0.07666977770195349,0.6734190771576879,0.6370866529729317,0
2019-02-08,2707.879883,-0.07604542079672438,0.676743922945487,0.6371097065911944,0
2019-02-11,2709.800049,-0.07539024174699316,0.6791984488265503,0.6371477907766452,1
2019-02-12,2744.72998,-0.06347181438198413,0.6535074470996506,0.637281884045331,1
2019-02-13,2753.030029,-0.06063975808240207,0.6334423128734854,0.637346163825902,0
2019-02-14,2745.72998,-0.06313060479399468,0.6389313289273966,0.6373364630055216,0
2019-02-15,2775.600098,-0.05293863413801936,0.5616480540873162,0.6374101386164696,0
2019-02-19,2779.76001,-0.05151923227842703,0.5043892163002499,0.6373942030309362,0
2019-02-20,2784.699951,-0.04983367704512498,0.45778983044356786,0.6373782674454027,0
2019-02-21,2774.879883,-0.053184378401433086,0.4733053810658466,0.6373623318598693,0
2019-02-22,2792.669922,-0.04711424652392726,0.42846831275992947,0.6373526310394889,0
2019-02-25,2796.110107,-0.045940422417469984,0.40355443282688985,0.6373429302191085,0
2019-02-26,2793.899902,-0.04669456555489204,0.4095519971843889,0.6373332293987282,0
2019-02-27,2792.379883,-0.047213210611618206,0.4281637892418782,0.6373235285783477,0
2019-02-28,2784.48999,-0.04990531775142881,0.4668705082858414,0.6373138277579673,0
2019-03-01,2803.689941,-0.04335411038130166,0.45621805415068356,0.6373041269375869,0
2019-03-04,2792.810059,-0.04706643043589531,0.46191622445958214,0.6372897718846655,0
2019-03-05,2789.649902,-0.04814470630384715,0.43686094915191803,0.6372661083666622,0
2019-03-06,2771.449951,-0.05435470408598475,0.4609796131571498,0.6372424448486587,0
2019-03-07,2748.929932,-0.06203875049048879,0.5162454423875282,0.6372187813306553,0
2019-03-08,2743.070068,-0.06403819227160279,0.5320310159111084,0.6371951178126519,0
2019-03-11,2783.300049,-0.05031133702977053,0.49844238750450753,0.6371714542946485,0
2019-03-12,2791.52002,-0.04750660411157559,0.4816243270502927,0.6371477907766452,0
2019-03-13,2810.919922,-0.04088717154312038,0.4245672513543898,0.6371361283940461,0
2019-03-14,2808.47998,-0.04171970314765838,0.3988599400734863,0.6371304665791493,0
2019-03-15,2822.47998,-0.0369427689158065,0.38119640206404704,0.6371248047642525,0
2019-03-18,2832.939941,-0.03337372993261112,0.4490167298873871,0.6371191429493557,0
2019-03-19,2832.570068,-0.033499934146549504,0.4657157939917323,0.6371134811344589,0
2019-03-20,2824.22998,-0.03634565213682506,0.4540248354742428,0.6371078193195621,0
2019-03-21,2854.879883,-0.02588761136227924,0.4222820648516662,0.6371021575046653,0
2019-03-22,2800.709961,-0.04437090812931843,0.539766253776346,0.6370985795358036,0
2019-03-25,2798.360107,-0.04517270084449376,0.5425802568864083,0.637095001566942,0
2019-03-26,2818.459961,-0.03831443794250622,0.517643992197674,0.6370914235980805,0
2019-03-27,2805.370117,-0.04278081822059199,0.5325406855684139,0.6370878456292188,0
2019-03-28,2815.439941,-0.039344897722426,0.4964599090129428,0.6370842676603572,0
2019-03-29,2834.399902,-0.0328755772413204,0.4698475180864097,0.6370806896914956,0
2019-04-01,2867.189941,-0.02168730154397336,0.4680485713765774,0.6370705659053203,0
2019-04-02,2867.23999,-0.02167022434530408,0.4695095602196558,0.6370473504845179,0
2019-04-03,2873.399902,-0.019568403309732973,0.45824398873358424,0.6370241350637152,0
2019-04-04,2879.389893,-0.017524560948562695,0.444376033984836,0.6370009196429127,0
2019-04-05,2892.73999,-0.01296937985157387,0.39611881137744404,0.6369777042221101,0
2019-04-08,2895.77002,-0.011935504563678312,0.4086744573282657,0.6369544888013076,0
2019-04-09,2878.199951,-0.01793058056811392,0.45836854853358844,0.6369312733805051,0
2019-04-10,2888.209961,-0.014515069180243922,0.44300009359830317,0.6369023824700675,0
2019-04-11,2888.320068,-0.0144774996161392,0.4393968090631764,0.6368706538148123,0
2019-04-12,2907.409912,-0.007963861810116879,0.4036703907858967,0.6368389251595572,0
2019-04-15,2905.580078,-0.008588218715345874,0.4041815238340763,0.6368071965043022,0
2019-04-16,2907.060059,-0.008083235008103706,0.3931258079356503,0.6367754678490471,0
2019-04-17,2900.449951,-0.010338667235349264,0.41185084512686343,0.6367437391937919,0
2019-04-18,2905.030029,-0.008775900708009932,0.40863954645807743,0.6367120105385369,0
2019-04-22,2907.969971,-0.007772764309477154,0.40652308436713963,0.6367100466184555,0
2019-04-23,2933.679932,0.0,0.34965608465608455,0.6367080826983741,0
2019-04-24,2927.25,-0.0021917632969649103,0.3919158302420721,0.6367061187782928,0
2019-04-25,2926.169922,-0.0025599282041923743,0.40619360696672385,0.6367041548582114,0
2019-04-26,2939.879883,0.0,0.4068121693121692,0.63670219093813,0
2019-04-29,2943.030029,0.0,0.37578042328042316,0.6367002270180486,0
2019-04-30,2945.830078,0.0,0.28056878306878297,0.6366973096554094,0
2019-05-01,2923.72998,-0.007502163198430001,0.34721688155240166,0.6366924854076543,0
2019-05-02,2917.52002,-0.009610214184254784,0.2956989236877723,0.6366876611598993,0
2019-05-03,2945.639893,-6.456075026872732e-05,0.2722467850696345,0.6366828369121442,0
2019-05-06,2932.469971,-0.0045352605704502835,0.34407987882210633,0.6366780126643893,0
2019-05-07,2884.050049,-0.020972027362129442,0.44630399897212136,0.6366731884166342,0
2019-05-08,2879.419922,-0.022543783667619888,0.451827672676276,0.6366683641688792,0
2019-05-09,2870.719971,-0.025497094201371695,0.5149351373802702,0.6366641175954445,0
2019-05-10,2881.399902,-0.021871653929117052,0.5015502175191731,0.6366601598591699,0
2019-05-13,2811.870117,-0.04547443588156619,0.5804158839044401,0.6366562021228953,0
2019-05-14,2834.409912,-0.03782301186755688,0.5351495190029729,0.6366522443866208,0
2019-05-15,2850.959961,-0.03220488435789537,0.5229977130813261,0.6366482866503462,0
2019-05-16,2876.320068,-0.023596069073743786,0.47912216119537065,0.6366443289140717,0
2019-05-17,2859.530029,-0.029295664283050304,0.49395109343595656,0.6366403711777971,0
2019-05-20,2840.22998,-0.03584731474793501,0.4858077829885271,0.6366334347511463,0
2019-05-21,2864.360107,-0.027656032032679967,0.45950998976196716,0.6366264983244955,0
2019-05-22,2856.27002,-0.030402316368771887,0.469855795515542,0.6366195618978446,0
2019-05-23,2822.23999,-0.04195424879492993,0.5529773736861909,0.6366126254711938,0
2019-05-24,2826.060059,-0.04065747712146217,0.5309847397415217,0.636605689044543,0
2019-05-28,2802.389893,-0.048692620145078136,0.528365006607956,0.636598752617892,0
2019-05-29,2783.02002,-0.05526797326699029,0.5682660123648327,0.6365885968724179,0
2019-05-30,2788.860107,-0.05328548043971737,0.5638896664747506,0.6365720024892969,0
2019-05-31,2752.060059,-0.06577773118928687,0.61730629330016,0.636555408106176,0
2019-06-03,2744.449951,-0.06836108046555156,0.6088057833311485,0.636538813723055,0
2019-06-04,2803.27002,-0.048393849687619395,0.5805197095722331,0.636522219339934,0
2019-06-05,2826.149902,-0.04062697875678345,0.5664111046668702,0.6365056249568132,0
2019-06-06,2843.48999,-0.034740662322750526,0.5603395884380942,0.6364890305736922,0
2019-06-07,2873.340088,-0.02460766170505513,0.5322143792312511,0.6364768142351027,0
2019-06-10,2886.72998,-0.020062290232342406,0.5150668117708742,0.6364667869187789,0
2019-06-11,2885.719971,-0.020405150809244987,0.5183353873203002,0.6364567596024551,0
2019-06-12,2879.840088,-0.022401152901800225,0.5444342935350702,0.6364467322861312,0
2019-06-13,2891.639893,-0.01839555696192463,0.5366513879310291,0.6364367049698075,0
2019-06-14,2886.97998,-0.019977424509140307,0.5513935443316031,0.6364266776534837,0
2019-06-17,2889.669922,-0.01906428901633339,0.5545438134862666,0.6364166503371599,0
2019-06-18,2917.75,-0.00953214450816664,0.5381846051558316,0.6364084023205308,0
2019-06-19,2926.459961,-0.006575435950857966,0.5054698882203945,0.6364001543039017,0
2019-06-20,2954.179932,0.0,0.501058201058201,0.6363919062872726,0
2019-06-21,2950.459961,-0.0012592228928592908,0.4998708558312194,0.6363836582706435,0
2019-06-24,2945.350098,-0.002988928976313976,0.5064041750890369,0.6363754102540145,0
2019-06-25,2917.379883,-0.012456942314643005,0.5523557381849789,0.6363671622373853,0
2019-06-26,2913.780029,-0.013675505192620063,0.5484873258078635,0.6363478647434402,0
2019-06-27,2924.919922,-0.00990461335244086,0.5412770704144633,0.6363064682948629,0
2019-06-28,2941.76001,-0.004204186029925339,0.4418439650348521,0.6362650718462854,0
2019-07-01,2964.330078,0.0,0.4330555555555554,0.6362236753977082,0
2019-07-02,2973.01001,0.0,0.42371693121693105,0.6361822789491307,0
2019-07-03,2995.820068,0.0,0.39783068783068776,0.6361408825005535,0
2019-07-05,2990.409912,-0.0018059015151773439,0.4382781929293238,0.6360994860519762,0
2019-07-08,2975.949951,-0.006632613624644401,0.4906310940215308,0.636057681622993,0
2019-07-09,2979.629883,-0.005404258143850593,0.4898052155927264,0.6360156732038074,0
2019-07-10,2993.070068,-0.000917945650132368,0.46124703742566137,0.6359736647846213,0
2019-07-11,2999.909912,0.0,0.42914021164021154,0.6359316563654356,0
2019-07-12,3013.77002,0.0,0.4019708994708993,0.6358896479462498,0
2019-07-15,3014.300049,0.0,0.38183862433862426,0.6358476395270638,0
2019-07-16,3004.040039,-0.0034037785997461656,0.38400516924033024,0.635805631107878,0
2019-07-17,2984.419922,-0.009912791200037518,0.42321810076279615,0.6358031525224503,0
2019-07-18,2995.110107,-0.006366301193660662,0.4341871804800117,0.6358006739370228,0
2019-07-19,2976.610107,-0.012503712764926567,0.4008906987041551,0.6357981953515951,0
2019-07-22,2985.030029,-0.009710386996712672,0.36436410460769536,0.6357957167661675,0
2019-07-23,3005.469971,-0.002929395832020565,0.35346236494551453,0.6357932381807399,0
2019-07-24,3019.560059,0.0,0.27283068783068776,0.6357907595953122,0
2019-07-25,3003.669922,-0.005262401372888137,0.30025668058926464,0.6357837813092526,0
2019-07-26,3025.860107,0.0,0.27362433862433855,0.6357678036219293,0
2019-07-29,3020.969971,-0.0016161143698240066,0.25946579227024374,0.6357518259346058,0
2019-07-30,3013.179932,-0.0041906018624806585,0.28028004498629944,0.6357358482472825,0
2019-07-31,2980.379883,-0.015030511124683676,0.323235026048033,0.635719870559959,0
2019-08-01,2953.560059,-0.02389404845013876,0.3426014295687378,0.6357038928726356,0
2019-08-02,2932.050049,-0.0310027743129897,0.45152872600098437,0.6356879151853123,0
2019-08-05,2844.73999,-0.0598573994154582,0.66964633961601,0.6356725607482784,0
2019-08-06,2881.77002,-0.04761954680808378,0.6434397524659967,0.6357624777261548,0
2019-08-07,2883.97998,-0.04688918918352358,0.6278940111472122,0.6357990215467376,0
2019-08-08,2938.090088,-0.029006634773680928,0.5917524061728614,0.63579654296131,0
2019-08-09,2918.649902,-0.03543131579413761,0.6001763091116952,0.6357940643758824,0
2019-08-12,2882.699951,-0.04731221898488114,0.6273169908241852,0.6357915857904548,0
2019-08-13,2926.320068,-0.032896444475316255,0.5798990137936598,0.6357891072050271,0
2019-08-14,2840.600098,-0.061225569738475705,0.6206796783951655,0.6357731295177037,0
2019-08-15,2847.600098,-0.05891217792508474,0.6233797986952867,0.6357571518303803,0
2019-08-16,2888.679932,-0.045335927686362076,0.6039666052871263,0.635741174143057,0
2019-08-19,2923.649902,-0.03377889307028692,0.5818177404674129,0.6357251964557334,0
2019-08-20,2900.51001,-0.04142626974393693,0.5966691956503961,0.6357092187684101,0
2019-08-21,2924.429932,-0.03352110521082985,0.5642464902741596,0.6356932410810867,0
2019-08-22,2922.949951,-0.03401021605788335,0.5780741640313646,0.6356775750189081,0
2019-08-23,2847.110107,-0.05907411237766125,0.6264048078690663,0.6356625322070191,0
2019-08-26,2878.379883,-0.04873993469123716,0.6024561755977385,0.6356474893951299,0
2019-08-27,2869.159912,-0.051786992609966,0.6201205816081495,0.6356324465832408,0
2019-08-28,2887.939941,-0.04558048327513109,0.611032558766136,0.6356174037713517,0
2019-08-29,2924.580078,-0.03347148427837088,0.588776892245156,0.6356023609594627,0
2019-08-30,2926.459961,-0.03285021200089466,0.5611266036074226,0.6355873181475736,0
2019-09-03,2906.27002,-0.03952267546121557,0.4779166285428765,0.6355632212513669,0
2019-09-04,2937.780029,-0.029109104481147785,0.46819812114457293,0.6355345973130013,0
2019-09-05,2976.0,-0.01647799476408507,0.45694290588621406,0.6355059733746358,0
2019-09-06,2978.709961,-0.01558239453665533,0.42590786815298093,0.6354773494362703,0
2019-09-09,2978.429932,-0.015674939793242748,0.4337305626725261,0.6354487254979049,0
2019-09-10,2979.389893,-0.015357687519160668,0.4115906006843683,0.6354201015595392,0
2019-09-11,3000.929932,-0.008239037535914706,0.4385640937203461,0.6353914776211738,0
2019-09-12,3009.570068,-0.0053836061232026555,0.42196297285048856,0.6353802903041612,0
2019-09-13,3007.389893,-0.006104120265596924,0.4184096004033722,0.6353691029871489,0
2019-09-16,2997.959961,-0.009220567049830208,0.4449932518883676,0.6353579156701364,0
2019-09-17,3005.699951,-0.006662619978154871,0.4162226572012989,0.6353467283531239,0
2019-09-18,3006.72998,-0.006322211312989823,0.41672686521579927,0.6353355410361115,0
2019-09-19,3006.790039,-0.006302362741715473,0.41717923740646057,0.635324353719099,0
2019-09-20,2992.070068,-0.01116708565668001,0.44474970913722217,0.6353128355352388,0
2019-09-23,2991.780029,-0.011262939063560573,0.4230261088868546,0.635300655617683,0
2019-09-24,2966.600098,-0.019584517097439025,0.5264247009402071,0.6352884757001273,0
2019-09-25,2984.870117,-0.013546558185282276,0.5029754465419153,0.6352762957825715,0
2019-09-26,2977.620117,-0.015942571134865746,0.5063929901237435,0.6352641158650157,0
2019-09-27,2961.790039,-0.021174167256371446,0.4895888948875398,0.63525193594746,0
2019-09-30,2976.73999,-0.016233439505800584,0.457429862856696,0.6352397560299042,0
2019-10-01,2940.25,-0.028292817239617296,0.5002079944441544,0.6352233134713162,0
2019-10-02,2887.610107,-0.04568948831447084,0.5847480208979998,0.6352047395922122,0
2019-10-03,2910.629883,-0.03808180812240036,0.5135024025511131,0.6351861657131082,0
2019-10-04,2952.01001,-0.024406315688275115,0.45391720845555966,0.6351675918340042,0
2019-10-07,2938.790039,-0.0287753117860845,0.46494042705335414,0.6351490179549002,0
2019-10-08,2893.060059,-0.04388836340873181,0.47957079799523994,0.6351304440757961,0
2019-10-09,2919.399902,-0.03518345238555998,0.4069555925981216,0.6351118701966921,0
2019-10-10,2938.129883,-0.028993483141221743,0.3822392697165559,0.6351053576657393,0
2019-10-11,2970.27002,-0.018371664595927095,0.40585552132463626,0.6350988451347864,0
2019-10-14,2966.149902,-0.019733299917556235,0.3903069440280515,0.6350923326038336,0
2019-10-15,2995.679932,-0.009974081395957901,0.3876831833894351,0.6350858200728807,0
2019-10-16,2989.689941,-0.01195368084477011,0.3911433588126659,0.6350793075419279,0
2019-10-17,2997.949951,-0.009223875200123355,0.4022458989173966,0.635072795010975,0
2019-10-18,2986.199951,-0.01310706860117239,0.43158827068119504,0.635066687510299,0
2019-10-21,3006.719971,-0.006325519132798441,0.3940191943879295,0.6350613900701767,0
2019-10-22,2995.98999,-0.009871612018975573,0.4016607492375854,0.6350560926300544,0
2019-10-23,3004.52002,-0.007052568937550019,0.39387313563511284,0.6350507951899321,0
2019-10-24,3010.290039,-0.005145666835020046,0.39401871554593926,0.6350454977498098,0
2019-10-25,3022.550049,-0.0010939230112927412,0.3615243478251914,0.6350402003096876,0
2019-10-28,3039.419922,0.0,0.3735052910052909,0.6350349028695652,0
2019-10-29,3036.889893,-0.0008324052170899376,0.38281105557267714,0.6350213723498697,0
2019-10-30,3046.77002,0.0,0.29652116402116396,0.6350037252903875,0
2019-10-31,3037.560059,-0.003022860583353104,0.33789991947251036,0.6349860782309051,0
2019-11-01,3066.909912,0.0,0.3366402116402116,0.634968431171423,0
2019-11-04,3078.27002,0.0,0.3591931216931216,0.6349507841119408,0
2019-11-05,3074.620117,-0.0011856994273685695,0.3516212520112549,0.6349331370524586,0
2019-11-06,3076.780029,-0.00048403518545125923,0.36101735015904934,0.6349154899929764,0
2019-11-07,3085.179932,0.0,0.34720899470899463,0.6349072059731229,0
2019-11-08,3093.080078,0.0,0.25662698412698404,0.6348989219532694,0
2019-11-11,3087.01001,-0.0019624671353238865,0.31064861135603933,0.6348906379334159,0
2019-11-12,3091.840088,-0.00040089165774259694,0.28131440332262436,0.6348823539135624,0
2019-11-13,3094.040039,0.0,0.31619047619047613,0.6348740698937089,0
2019-11-14,3096.629883,0.0,0.3589285714285713,0.6348657858738553,0
2019-11-15,3120.459961,0.0,0.32218253968253957,0.6348507449245152,0
2019-11-18,3122.030029,0.0,0.30915343915343907,0.6348221901162019,0
2019-11-19,3120.179932,-0.0005925942360627268,0.3247851871573492,0.6347936353078883,0
2019-11-20,3108.459961,-0.004346552683334282,0.38354919655333436,0.634765080499575,0
2019-11-21,3103.540039,-0.005922425418157351,0.411445534840413,0.6347365256912615,0
2019-11-22,3110.290039,-0.0037603706213422683,0.38656270929587516,0.6347079708829481,0
2019-11-25,3133.639893,0.0,0.40366402116402106,0.6346794160746347,0
2019-11-26,3140.52002,0.0,0.3918783068783067,0.634644706966476,0
2019-11-27,3153.629883,0.0,0.3521693121693121,0.634606920708395,0
2019-11-29,3140.97998,-0.004011219917781306,0.3976573792452528,0.6345691344503137,0
2019-12-02,3113.870117,-0.012607619624081301,0.4374704133901673,0.6345313481922327,0
2019-12-03,3093.199951,-0.019162024156910262,0.46816638666024984,0.6344935619341516,0
2019-12-04,3112.76001,-0.012959628908995935,0.39412298326222356,0.6344557756760704,0
2019-12-05,3117.429932,-0.011478820388892141,0.37808675377883977,0.6344179894179893,0
2019-12-06,3145.909912,-0.002447963548803056,0.3698026356236429,0.6343968047825612,0
2019-12-09,3135.959961,-0.005603042416376103,0.3863665080425083,0.6343756201471331,0
2019-12-10,3132.52002,-0.006693830215712793,0.389805083031342,0.6343544355117051,0
2019-12-11,3141.629883,-0.003805138981174516,0.35438098159222414,0.6343332508762769,0
2019-12-12,3168.570068,0.0,0.3550132275132274,0.6343120662408489,0
2019-12-13,3168.800049,0.0,0.3298809523809523,0.6342908816054208,0
2019-12-16,3191.449951,0.0,0.2837301587301586,0.634267939239749,0
2019-12-17,3192.52002,0.0,0.25937830687830676,0.63424148141359,0
2019-12-18,3191.139893,-0.0004323001864839915,0.27865368085870135,0.6342150235874309,0
2019-12-19,3205.370117,0.0,0.2631613756613756,0.6341885657612718,0
2019-12-20,3221.219971,0.0,0.2557671957671957,0.6341621079351127,0
2019-12-23,3224.01001,0.0,0.25304232804232796,0.6341356501089537,0
2019-12-24,3223.379883,-0.00019544821450478977,0.23683506695793477,0.6341091922827947,0
2019-12-26,3239.909912,0.0,0.22629629629629622,0.634099776112649,0
2019-12-27,3240.02002,0.0,0.23349206349206342,0.6340988807705101,0
2019-12-30,3221.290039,-0.005780822613559056,0.26417243687172054,0.6340979854283714,0
2019-12-31,3230.780029,-0.0028518314525722843,0.2387793406002295,0.6340970900862325,0
2020-01-02,3257.850098,0.0,0.21554232804232795,0.6340961947440936,0
2020-01-03,3234.850098,-0.007059870561300419,0.3218316330333488,0.6340952994019547,0
2020-01-06,3246.280029,-0.0035514430228397176,0.3288913612570372,0.6340944040598159,0
2020-01-07,3237.179932,-0.006344725932199702,0.28479621080117923,0.6340840617242188,0
2020-01-08,3253.050049,-0.0014733793316478172,0.250445303875226,0.6340737193886218,0
2020-01-09,3274.699951,0.0,0.2658068783068782,0.6340633770530247,0
2020-01-10,3265.350098,-0.0028551785323552847,0.27445796027057223,0.6340530347174277,0
2020-01-13,3288.129883,0.0,0.23825396825396816,0.6340426923818306,0
2020-01-14,3283.149902,-0.0015145329342819425,0.23324601094970968,0.6340323500462335,0
2020-01-15,3289.290039,0.0,0.261600529100529,0.6340219542783844,0
2020-01-16,3316.810059,0.0,0.2648015873015872,0.6340114516460309,0
2020-01-17,3329.620117,0.0,0.24714285714285705,0.6340009490136773,0
2020-01-21,3320.790039,-0.002651977609973044,0.2956294630790575,0.6339904463813237,0
2020-01-22,3321.75,-0.0023636681433468754,0.2890665605021749,0.6339799437489703,0
2020-01-23,3325.540039,-0.0012253884397106507,0.306245598402785,0.6339694411166167,0
2020-01-24,3295.469971,-0.010256469146627256,0.2887892444574341,0.6339589384842632,0
2020-01-27,3243.629883,-0.025825839278469265,0.48665238279553863,0.6339467226208589,0
2020-01-28,3276.23999,-0.01603189707061703,0.4506933029397668,0.6339336501419293,0
2020-01-29,3273.399902,-0.0168848736565943,0.43371422934029397,0.6339205776629995,0
2020-01-30,3283.659912,-0.013803438045481897,0.404937141527594,0.6339075051840698,0
2020-01-31,3225.52002,-0.03126485705336102,0.4532453416915463,0.6338944327051401,0
2020-02-03,3248.919922,-0.024237057731592238,0.42933579202923333,0.6338813602262104,0
2020-02-04,3297.590088,-0.009619724735703272,0.44921562735480147,0.6338682877472808,0
2020-02-05,3334.689941,0.0,0.444589947089947,0.6338503022247053,0
2020-02-06,3345.780029,0.0,0.4418915343915343,0.6338323167021298,0
2020-02-07,3327.709961,-0.005400853565797892,0.44851806131599437,0.6338143311795544,0
2020-02-10,3352.090088,0.0,0.4451851851851851,0.6337963456569788,0
2020-02-11,3357.75,0.0,0.44096560846560834,0.6337783601344035,0
2020-02-12,3379.449951,0.0,0.4375925925925925,0.633760374611828,0
